train/num_tokens,train/mean_token_accuracy,train/epoch,train/grad_norm,train/learning_rate,_step,train/loss,train/entropy,train/global_step,_runtime,_timestamp
30594212.0,0.8463084429502488,3.6624,0.4960115849971771,1.692184368737475e-05,2311,0.4957,0.5489418242126703,22890,7611.822408907,1764979196.2665343
30681745.0,0.8582676120102406,3.664,0.43873336911201477,1.6841683366733467e-05,2312,0.4674,0.5060189336538314,22900,7634.014507302,1764979218.4586422
30775257.0,0.8489701665937901,3.6656,0.4622448980808258,1.6761523046092184e-05,2313,0.4891,0.5362979754805565,22910,7657.35588655,1764979241.7998214
30867804.0,0.8548991262912751,3.6672000000000002,0.3821392357349396,1.6681362725450904e-05,2314,0.4752,0.5311139369383454,22920,7680.554214401,1764979264.9976451
30955041.0,0.8461542896926403,3.6688,0.46597737073898315,1.660120240480962e-05,2315,0.505,0.5543435042724013,22930,7703.4522461,1764979287.8960197
31045574.0,0.8514757670462132,3.6704,0.41200077533721924,1.6521042084168337e-05,2316,0.4795,0.5244009971618653,22940,7726.199353799,1764979310.643445
31135137.0,0.846710629016161,3.672,0.43656307458877563,1.6440881763527054e-05,2317,0.5048,0.5564045064151287,22950,7749.192822479,1764979333.6367242
31230323.0,0.8525060147047043,3.6736,0.38153010606765747,1.6360721442885774e-05,2318,0.4719,0.525031017139554,22960,7772.059582459,1764979356.5036232
31325543.0,0.8518301345407963,3.6752000000000002,0.436350017786026,1.628056112224449e-05,2319,0.4604,0.5465395282953978,22970,7794.821069125,1764979379.2650013
31428373.0,0.8475102648139,3.6768,0.4887896478176117,1.6200400801603208e-05,2320,0.4927,0.5336554039269685,22980,7816.794866859,1764979401.2389612
31524826.0,0.8513426125049591,3.6784,0.3652842342853546,1.6120240480961924e-05,2321,0.4867,0.5299788180738687,22990,7838.323570797,1764979422.7675698
31620483.0,0.8674439355731011,3.68,0.3481921851634979,1.604008016032064e-05,2322,0.437,0.4945168264210224,23000,7860.065518574,1764979444.5095708
31719985.0,0.8535221211612225,3.6816,0.4225173890590668,1.595991983967936e-05,2323,0.5018,0.5296042486093938,23010,7884.602896111,1764979469.0468993
31808947.0,0.8551331862807274,3.6832000000000003,0.3974679410457611,1.5879759519038074e-05,2324,0.4863,0.5097047682851553,23020,7905.920964256,1764979490.3649657
31902207.0,0.8535904169082642,3.6848,0.33822908997535706,1.5799599198396794e-05,2325,0.4706,0.5369069429114461,23030,7927.211459733,1764979511.6555266
31998216.0,0.8486219398677349,3.6864,0.3410157263278961,1.5719438877755515e-05,2326,0.5069,0.5337258078157902,23040,7948.625397258,1764979533.06928
32090954.0,0.8401539899408818,3.6879999999999997,0.35410481691360474,1.5639278557114228e-05,2327,0.5346,0.5603275561705232,23050,7969.692972897,1764979554.136908
32180439.0,0.8452949404716492,3.6896,0.4776060879230499,1.5559118236472948e-05,2328,0.5311,0.5355688072741032,23060,7990.591130773,1764979575.0352552
32282519.0,0.8446489207446575,3.6912000000000003,0.4031845033168793,1.547895791583166e-05,2329,0.5093,0.5463170070201159,23070,8011.902947851,1764979596.346964
32382638.0,0.8525629036128521,3.6928,0.42205607891082764,1.539879759519038e-05,2330,0.476,0.5293469497933984,23080,8033.010732847,1764979617.4547064
32481118.0,0.8472170144319534,3.6944,0.504157304763794,1.5318637274549098e-05,2331,0.5196,0.5433220718055963,23090,8054.238930394,1764979638.6828227
32569621.0,0.8515924297273159,3.6959999999999997,0.49837350845336914,1.5238476953907815e-05,2332,0.4943,0.5352698739618063,23100,8075.07835354,1764979659.5224078
32667357.0,0.8505146369338036,3.6976,0.4168006181716919,1.5158316633266533e-05,2333,0.5107,0.5304068112745881,23110,8096.423657195,1764979680.8676004
32760367.0,0.8504756815731526,3.6992000000000003,0.44912511110305786,1.5078156312625252e-05,2334,0.5067,0.5560081552714109,23120,8117.427950783,1764979701.8719656
32854892.0,0.8462331362068654,3.7008,0.49823465943336487,1.4997995991983968e-05,2335,0.5149,0.5346962565556168,23130,8138.454895539,1764979722.898559
32950818.0,0.8482071250677109,3.7024,0.3970882296562195,1.4917835671342687e-05,2336,0.4997,0.5360667752102017,23140,8159.991030731,1764979744.4349978
33051584.0,0.8441736668348312,3.7039999999999997,0.4296860992908478,1.4837675350701402e-05,2337,0.5136,0.5478907931596041,23150,8181.217769854,1764979765.66178
33141770.0,0.8465353578329087,3.7056,0.4310210347175598,1.475751503006012e-05,2338,0.5005,0.5610221315175294,23160,8202.171327321,1764979786.615342
33228874.0,0.8460277885198593,3.7072000000000003,0.4687475562095642,1.4677354709418839e-05,2339,0.4901,0.5263132438063621,23170,8223.070290202,1764979807.5143433
33315553.0,0.8421767629683018,3.7088,0.49808284640312195,1.4597194388777555e-05,2340,0.497,0.5742384159937501,23180,8243.665956623,1764979828.1098547
33414503.0,0.8564984984695911,3.7104,0.3939726948738098,1.4517034068136274e-05,2341,0.4481,0.5033287342637778,23190,8264.589741914,1764979849.0336607
33500462.0,0.8434658661484719,3.7119999999999997,0.4448520839214325,1.4436873747494992e-05,2342,0.5142,0.5498128026723862,23200,8284.906067975,1764979869.3500671
33595491.0,0.8428681798279285,3.7136,0.4244144856929779,1.4356713426853707e-05,2343,0.5218,0.5501910397782922,23210,8308.367461832,1764979892.811446
33691678.0,0.8420392222702503,3.7152,0.4755155146121979,1.4276553106212425e-05,2344,0.5372,0.5825602300465107,23220,8328.886513369,1764979913.3304453
33783544.0,0.8475689217448235,3.7168,0.4572330713272095,1.4196392785571144e-05,2345,0.5167,0.5541685566306114,23230,8349.751758931,1764979934.195732
33874175.0,0.8516901507973671,3.7184,0.47249603271484375,1.411623246492986e-05,2346,0.4942,0.5225539116188884,23240,8370.452258962,1764979954.8963099
33974097.0,0.8443549051880836,3.7199999999999998,0.38320133090019226,1.4036072144288579e-05,2347,0.5151,0.5524586854502559,23250,8391.269774657,1764979975.713765
34060823.0,0.8395920231938362,3.7216,0.4529435336589813,1.3955911823647294e-05,2348,0.5159,0.5594445247203111,23260,8411.936488846,1764979996.3805385
34156625.0,0.8622581161558628,3.7232,0.4353763163089752,1.3875751503006012e-05,2349,0.4474,0.4868647541850805,23270,8433.023354036,1764980017.4673245
34248318.0,0.8498190127313137,3.7248,0.4141121506690979,1.379559118236473e-05,2350,0.4847,0.5302768146619201,23280,8453.840756653,1764980038.2847624
34339933.0,0.8493304699659348,3.7264,0.4623176157474518,1.3715430861723447e-05,2351,0.5153,0.5301180364564061,23290,8474.720030489,1764980059.1618397
34432575.0,0.8486836023628712,3.7279999999999998,0.37692585587501526,1.3635270541082166e-05,2352,0.5004,0.5419582122936845,23300,8495.225279749,1764980079.6689577
34522874.0,0.8502995230257511,3.7296,0.3574032485485077,1.3555110220440884e-05,2353,0.48,0.5478375416249037,23310,8515.956336237,1764980100.400211
34620454.0,0.8517195306718349,3.7312,0.40815603733062744,1.34749498997996e-05,2354,0.4871,0.5286022238433361,23320,8536.927870518,1764980121.371868
34710550.0,0.8372950129210949,3.7328,0.4449805021286011,1.3394789579158318e-05,2355,0.543,0.5852964829653502,23330,8557.891125923,1764980142.335192
34817298.0,0.8422036863863468,3.7344,0.37053748965263367,1.3314629258517033e-05,2356,0.5259,0.555390396527946,23340,8578.99561051,1764980163.4393284
34910126.0,0.8467484891414643,3.7359999999999998,0.33764946460723877,1.3234468937875751e-05,2357,0.5,0.5511333277449012,23350,8599.628301871,1764980184.072242
34999417.0,0.8638760760426522,3.7376,0.5272163152694702,1.3154308617234471e-05,2358,0.4524,0.5148648748174309,23360,8620.291739937,1764980204.7356782
35087862.0,0.8400214105844498,3.7392,0.38556990027427673,1.3074148296593186e-05,2359,0.5294,0.5783038739115,23370,8640.814848083,1764980225.2588568
35179283.0,0.840652946382761,3.7408,0.3518421947956085,1.2993987975951905e-05,2360,0.5311,0.5516901306807995,23380,8663.549094329,1764980247.9932177
35281675.0,0.8435318194329738,3.7424,0.4126646816730499,1.2913827655310623e-05,2361,0.5316,0.5494182830676436,23390,8685.357058653,1764980269.8011682
35372159.0,0.8548625536262989,3.7439999999999998,0.5431830883026123,1.2833667334669338e-05,2362,0.4809,0.515217037498951,23400,8706.527465785,1764980290.9713304
35464295.0,0.8562240913510323,3.7456,0.49322032928466797,1.2753507014028056e-05,2363,0.4633,0.5046600723639131,23410,8729.799632823,1764980314.243583
35546430.0,0.853009382635355,3.7472,0.35786309838294983,1.2673346693386773e-05,2364,0.4802,0.5407177567481994,23420,8750.263631946,1764980334.7075207
35634073.0,0.847321118414402,3.7488,0.5176978707313538,1.2593186372745492e-05,2365,0.493,0.5516342962160706,23430,8770.971279855,1764980355.4152994
35727559.0,0.8545497722923756,3.7504,0.31182295083999634,1.251302605210421e-05,2366,0.4696,0.5233450792729855,23440,8791.595550157,1764980376.0396988
35821155.0,0.8459501028060913,3.752,0.37976565957069397,1.2432865731462927e-05,2367,0.5055,0.551632459834218,23450,8812.379863828,1764980396.8238332
35914543.0,0.8468952231109143,3.7536,0.4261745810508728,1.2352705410821643e-05,2368,0.512,0.5410872748121619,23460,8832.932520174,1764980417.3764226
36019320.0,0.8591608062386513,3.7552,0.4268867075443268,1.2272545090180362e-05,2369,0.4635,0.4874885633587837,23470,8853.970618288,1764980438.4146438
36113646.0,0.8464507661759854,3.7568,0.433454304933548,1.219238476953908e-05,2370,0.501,0.5601533049717545,23480,8875.139912263,1764980459.5839832
36208893.0,0.8390716627240181,3.7584,0.4148341715335846,1.2112224448897797e-05,2371,0.5256,0.5713910091668367,23490,8896.278521436,1764980480.7225013
36300222.0,0.8644786611199379,3.76,0.4728964865207672,1.2032064128256514e-05,2372,0.4623,0.5236442118883133,23500,8916.680577978,1764980501.1245785
36397218.0,0.8356810376048088,3.7616,0.42314326763153076,1.195190380761523e-05,2373,0.5618,0.5761772201396524,23510,8937.42859247,1764980521.8726892
36482540.0,0.8479653462767601,3.7632,0.4823289215564728,1.1871743486973949e-05,2374,0.4908,0.542870687507093,23520,8957.575385914,1764980542.0194173
36559284.0,0.8484368942677974,3.7648,0.4172632694244385,1.1791583166332665e-05,2375,0.4762,0.5509305013343692,23530,8977.85378144,1764980562.2979255
36657056.0,0.8311141513288021,3.7664,0.4477708041667938,1.1711422845691384e-05,2376,0.5803,0.6072886066511274,23540,8998.728856949,1764980583.1729376
36742216.0,0.839774027466774,3.768,0.454018235206604,1.16312625250501e-05,2377,0.5516,0.5847741696983576,23550,9019.4490695,1764980603.8924463
36837840.0,0.8426970735192298,3.7696,0.3603242337703705,1.1551102204408819e-05,2378,0.5422,0.563449090346694,23560,9040.455705059,1764980624.899657
36927644.0,0.8450638122856617,3.7712,0.4215235710144043,1.1470941883767536e-05,2379,0.5147,0.5610070152208209,23570,9061.102640864,1764980645.5466022
37020648.0,0.8516623176634311,3.7728,0.47099074721336365,1.1390781563126252e-05,2380,0.4838,0.5306015102192759,23580,9082.173754224,1764980666.6176481
37113355.0,0.8479400515556336,3.7744,0.44976311922073364,1.131062124248497e-05,2381,0.5069,0.5403747994452714,23590,9103.213131291,1764980687.657001
37200708.0,0.8540459111332893,3.776,0.44182687997817993,1.123046092184369e-05,2382,0.4674,0.5163695815950632,23600,9123.734286701,1764980708.1781652
37292144.0,0.8515327475965023,3.7776,0.5062524676322937,1.1150300601202406e-05,2383,0.492,0.5337099386379123,23610,9147.10646767,1764980731.5505133
37384030.0,0.8485922887921333,3.7792,0.4631626009941101,1.1070140280561123e-05,2384,0.4895,0.5362048856914043,23620,9167.553971993,1764980751.9979515
37473104.0,0.8477134980261326,3.7808,0.47415608167648315,1.098997995991984e-05,2385,0.5045,0.53849807549268,23630,9188.004001584,1764980772.4479754
37567498.0,0.849888525903225,3.7824,0.4145975112915039,1.0909819639278558e-05,2386,0.5119,0.5234777322039008,23640,9208.828795293,1764980793.272841
37653245.0,0.849172767996788,3.784,0.49060291051864624,1.0829659318637274e-05,2387,0.4943,0.5232413964346051,23650,9229.117989361,1764980813.562107
37740553.0,0.8447866760194301,3.7856,0.501034677028656,1.0749498997995993e-05,2388,0.4966,0.5625765299424529,23660,9249.809102682,1764980834.2531965
37827924.0,0.8442065805196762,3.7872,0.3765847682952881,1.066933867735471e-05,2389,0.5157,0.5763095764443278,23670,9270.520265964,1764980854.9642136
37926467.0,0.8398777149617672,3.7888,0.33523446321487427,1.0589178356713428e-05,2390,0.5366,0.5835996443405748,23680,9291.281523949,1764980875.7254484
38020216.0,0.8503935046494007,3.7904,0.34280380606651306,1.0509018036072145e-05,2391,0.4818,0.5219991249963641,23690,9312.628654309,1764980897.072806
38116622.0,0.8395824775099754,3.792,0.36008211970329285,1.0428857715430861e-05,2392,0.5636,0.5665788151323795,23700,9334.066242533,1764980918.5104306
38204190.0,0.8504267014563084,3.7936,0.4125240445137024,1.034869739478958e-05,2393,0.4943,0.5591998120769859,23710,9354.817531934,1764980939.2614899
38301626.0,0.8540341190993785,3.7952,0.3567016124725342,1.0268537074148298e-05,2394,0.4783,0.5360642805695534,23720,9376.059594519,1764980960.5035374
38402158.0,0.8485859736800194,3.7968,0.38332849740982056,1.0188376753507015e-05,2395,0.4982,0.5347125113010407,23730,9396.825365556,1764980981.2691524
38506035.0,0.8593693137168884,3.7984,0.33388662338256836,1.0108216432865732e-05,2396,0.4665,0.5018196390941739,23740,9417.976148076,1764981002.4199963
38594081.0,0.8572712033987046,3.8,0.4631657302379608,1.0028056112224448e-05,2397,0.4605,0.5121076893061399,23750,9438.244740788,1764981022.6886985
38696695.0,0.8458448648452759,3.8016,0.3493507206439972,9.947895791583167e-06,2398,0.5385,0.5529050532728433,23760,9459.153244719,1764981043.5971584
38791542.0,0.8347027458250522,3.8032,0.4553300440311432,9.867735470941885e-06,2399,0.5658,0.5749967845156789,23770,9479.803571513,1764981064.2474983
38891361.0,0.8612290143966674,3.8048,0.3437615931034088,9.787575150300602e-06,2400,0.4434,0.5017104042693973,23780,9500.56600281,1764981085.0099707
38979791.0,0.8500786788761616,3.8064,0.45203685760498047,9.707414829659318e-06,2401,0.4851,0.5564406732097268,23790,9520.80021017,1764981105.2440777
39081486.0,0.8624445833265781,3.808,0.5107123255729675,9.627254509018037e-06,2402,0.4665,0.5238449113443494,23800,9541.563141581,1764981126.007085
39169034.0,0.8635490342974663,3.8096,0.41497236490249634,9.547094188376754e-06,2403,0.4457,0.5114830419421196,23810,9564.5905476,1764981149.0345895
39261322.0,0.853275403380394,3.8112,0.3853897154331207,9.46693386773547e-06,2404,0.4904,0.5221032634377479,23820,9585.181068584,1764981169.62501
39359144.0,0.8537298060953618,3.8128,0.3506373167037964,9.386773547094189e-06,2405,0.4554,0.5279750410467386,23830,9606.035271301,1764981190.4793704
39463977.0,0.8452270552515984,3.8144,0.4861445426940918,9.306613226452907e-06,2406,0.5256,0.5381167609244585,23840,9627.565465882,1764981212.0093515
39561879.0,0.8380520030856132,3.816,0.3945449888706207,9.226452905811624e-06,2407,0.5576,0.5729559823870659,23850,9648.836845126,1764981233.2807992
39651561.0,0.8582394555211067,3.8176,0.43928250670433044,9.14629258517034e-06,2408,0.4594,0.5303133595734835,23860,9669.317830771,1764981253.7616878
39743938.0,0.8466215275228024,3.8192,0.4438934028148651,9.066132264529059e-06,2409,0.5268,0.5416421048343182,23870,9690.276126048,1764981274.7200034
39845252.0,0.8488756135106087,3.8208,0.3872426450252533,8.985971943887776e-06,2410,0.5032,0.5565833820030093,23880,9711.387279001,1764981295.831182
39934579.0,0.8478968046605587,3.8224,0.408833771944046,8.905811623246494e-06,2411,0.5028,0.5443186836317182,23890,9732.046678554,1764981316.4907002
40020117.0,0.8506329528987407,3.824,0.383786141872406,8.82565130260521e-06,2412,0.4863,0.5315806239843368,23900,9752.39818348,1764981336.842256
40102138.0,0.8436455897986889,3.8256,0.45355474948883057,8.74549098196393e-06,2413,0.516,0.5863533912226557,23910,9772.895256743,1764981357.3391788
40201525.0,0.8498158872127533,3.8272,0.3670054078102112,8.665330661322646e-06,2414,0.5118,0.5229957405477762,23920,9793.746532972,1764981378.1905034
40301120.0,0.8535851061344146,3.8288,0.32930994033813477,8.585170340681363e-06,2415,0.4865,0.5069352133199573,23930,9814.482383834,1764981398.9263158
40397254.0,0.8496803157031536,3.8304,0.39275404810905457,8.50501002004008e-06,2416,0.5017,0.5448158148676157,23940,9835.50815075,1764981419.9521012
40488696.0,0.8515358410775662,3.832,0.31642213463783264,8.424849699398798e-06,2417,0.4813,0.5076352482661605,23950,9856.212862901,1764981440.6567905
40576263.0,0.847373503446579,3.8336,0.41833218932151794,8.344689378757516e-06,2418,0.5092,0.5551182253286242,23960,9876.95524509,1764981461.3992724
40664118.0,0.8412774689495564,3.8352,0.39898931980133057,8.264529058116233e-06,2419,0.5176,0.5483534341678024,23970,9897.402599031,1764981481.8465145
40754414.0,0.8514498636126518,3.8368,0.38103777170181274,8.18436873747495e-06,2420,0.4881,0.5289051128551364,23980,9917.798136419,1764981502.242236
40856828.0,0.838438430428505,3.8384,0.3579847514629364,8.104208416833668e-06,2421,0.5348,0.5692929860204459,23990,9938.89330847,1764981523.337372
40944205.0,0.857943944633007,3.84,0.401670902967453,8.024048096192385e-06,2422,0.4539,0.521003058925271,24000,9959.693324715,1764981544.1374109
41041614.0,0.8518394142389297,3.8416,0.43909603357315063,7.943887775551103e-06,2423,0.4975,0.5192724734544754,24010,9983.080352078,1764981567.524574
41137829.0,0.8333870269358158,3.8432,0.4762504994869232,7.86372745490982e-06,2424,0.568,0.5815214484930038,24020,10003.729176395,1764981588.1731153
41228696.0,0.8527266256511211,3.8448,0.504044771194458,7.783567134268538e-06,2425,0.4794,0.5307075772434473,24030,10024.396265016,1764981608.8403542
41314493.0,0.8457653455436229,3.8464,0.4495914876461029,7.703406813627255e-06,2426,0.513,0.5509318547323346,24040,10045.180131766,1764981629.6240704
41405440.0,0.8373573787510395,3.848,0.44627851247787476,7.623246492985972e-06,2427,0.568,0.5662060743197799,24050,10066.471506725,1764981650.915485
41501576.0,0.8611153416335583,3.8496,0.4010387361049652,7.543086172344689e-06,2428,0.4562,0.50893500354141,24060,10087.477166149,1764981671.9210608
